src_ip,dst_ip,label,0,1,2,3,4,5,6,7
7005,23275,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.7195847900151742,-0.0768760252195735
7006,23276,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.32404065084108225,-0.0768760252195735
7007,23277,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,0.10285256958055737,-0.04521826075374517,1.5048131810071965,-0.3416196602822646,-0.10449053852814545
7008,18533,1,1.9587606208743162,0.9857100449682907,-0.043526744426739435,-0.11293123422535702,-0.04521826075374517,1.3913720287846234,-0.37432886192904163,-0.0768760252195735
7009,23278,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.31568843491256027,-0.0768760252195735
7010,23279,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.34940340078109655,-0.0768760252195735
7011,23280,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
7012,23281,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
7013,23282,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.3367220258110894,-0.0768760252195735
7014,23283,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.7195847900151742,-0.0768760252195735
7015,23284,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-1.1678603653566342,-0.3729295377944202,-0.0768760252195735
7016,23285,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-1.1662176649593607,1.6723138715924923,-0.04926151191100155
7017,18517,1,-0.5111678318808799,0.30028968426956826,0.11854171551244402,0.18377149600777526,-0.04521826075374517,-0.34113151821286153,-0.1807411136800014,0.5582577808775815
7018,23286,0,-0.5111678318808799,0.30028968426956826,-0.025988221587204065,-0.018525820060269472,-0.04521826075374517,-1.1678603653566342,-0.35333899990971945,0.1440400812490021
7019,19069,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,-0.34113151821286153,-0.3727546222775925,-0.10449053852814545
7020,23287,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
7021,18533,1,1.9587606208743162,0.9857100449682907,-0.043526744426739435,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3768651369230431,-0.0768760252195735
7022,23288,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-1.1678603653566342,-0.3743725908082486,-0.0768760252195735
7023,18657,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,1.5048131810071965,-0.3727546222775925,-0.10449053852814545
7024,23289,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-1.1678603653566342,-0.3766464925270085,-0.0768760252195735
7025,23290,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-1.1678603653566342,-0.3766464925270085,-0.0768760252195735
7026,18507,1,-0.5111678318808799,0.30028968426956826,0.10981154441104084,0.9929607602799543,-0.04521826075374517,0.32128298598847743,-0.13591901249290717,1.303849640209024
7027,23291,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.3172626745640095,-0.0768760252195735
7028,18509,1,1.9587606208743162,0.9857100449682907,-0.04329220251655248,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3766902214062154,-0.0768760252195735
134,23292,0,-0.5111678318808799,0.38973052125775626,-0.03333720143972854,-0.07247177101174807,-0.04521826075374517,-0.34113151821286153,-0.3249152284252207,-0.0216469986024296
7029,23293,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.3181809810273548,-0.0768760252195735
7030,23294,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.2916633979107325,-0.04521826075374517,-1.1662176649593607,1.7195847900151742,-0.0768760252195735
7031,23295,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-1.1662176649593607,1.6723138715924923,-0.04926151191100155
7032,18596,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,1.5048131810071965,-0.3727546222775925,-0.10449053852814545
896,23296,1,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.11293123422535702,-0.04521826075374517,0.32128298598847743,-0.37284208003600633,-0.10449053852814545
7033,19346,1,-0.5111678318808799,0.38973052125775626,-0.03964377280253324,-0.08595825874961771,-0.04521826075374517,-0.34113151821286153,-0.32780133445287746,-0.0216469986024296
7034,23297,0,-0.5111678318808799,0.30028968426956826,-0.025362776493372194,-0.018525820060269472,-0.04521826075374517,-1.1678603653566342,-0.3534264576681333,0.1440400812490021
7035,23298,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.10285256958055737,-0.04521826075374517,-1.1662176649593607,0.7540074082471466,-0.04926151191100155
7036,18509,1,1.9587606208743162,0.9857100449682907,-0.04329220251655248,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3766902214062154,-0.0768760252195735
7037,23299,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
7038,23300,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.05898528327387842,-0.04521826075374517,1.5048131810071965,-0.3668074947054512,-0.10449053852814545
7039,317,1,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,1.5048131810071965,-0.37376038649935167,-0.10449053852814545
134,23301,0,-0.5111678318808799,0.9328770322693203,-0.04545520013272104,-0.11293123422535702,-0.04521826075374517,-0.34113151821286153,-0.37537835503000777,-0.0768760252195735
7040,23302,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.3181809810273548,-0.0768760252195735
7041,23303,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.2916633979107325,-0.04521826075374517,-1.1662176649593607,1.7195847900151742,-0.0768760252195735
7042,23304,0,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,0.32128298598847743,-0.36741969901434807,-0.10449053852814545
71,23305,0,-0.5111678318808799,0.38973052125775626,-0.03383234547234544,-0.04549879553600877,-0.04521826075374517,-0.34113151821286153,-0.2758514259550551,0.033582028014714306
7043,18505,1,1.9587606208743162,0.9857100449682907,-0.03388446589683143,-0.08595825874961771,-0.04521826075374517,1.3913720287846234,-0.36916885418262496,-0.04926151191100155
7044,18509,1,1.9587606208743162,0.9857100449682907,-0.044490972279730236,-0.11293123422535702,-0.04521826075374517,1.3913720287846234,-0.3737166576201447,-0.0768760252195735
7045,23306,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.31568843491256027,-0.0768760252195735
7046,18509,1,1.9587606208743162,0.9857100449682907,-0.03998255556169217,-0.11293123422535702,-0.04521826075374517,1.3913720287846234,-0.37397903089538626,-0.04926151191100155
7047,23307,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.3181809810273548,-0.0768760252195735
1467,18889,1,-0.5111678318808799,0.9328770322693203,-0.043474624002253444,-0.05898528327387842,-0.04521826075374517,-0.7293588532775185,-0.3668074947054512,-0.0216469986024296
7048,18509,1,1.9587606208743162,0.9857100449682907,-0.04329220251655248,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3766902214062154,-0.0768760252195735
7049,23308,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.11293123422535702,-0.04521826075374517,-0.7293588532775185,-0.3748536084795247,-0.0768760252195735
7050,23309,0,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,0.32128298598847743,-0.36156002920062064,-0.10449053852814545
7051,19901,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.05898528327387842,-0.04521826075374517,1.5048131810071965,-0.3668074947054512,-0.10449053852814545
7052,23310,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.3181809810273548,-0.0768760252195735
7053,23311,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-1.1662176649593607,1.6723138715924923,-0.04926151191100155
7054,23312,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-1.1678603653566342,-0.3765153058893877,-0.0768760252195735
7055,23313,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.005039332322399822,-0.04521826075374517,-0.34113151821286153,0.2765317761867738,-0.0768760252195735
7056,23314,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.0768760252195735
7057,23315,0,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,0.32128298598847743,-0.337509145636814,-0.10449053852814545
7058,23316,0,-0.5111678318808799,0.30028968426956826,-0.025988221587204065,-0.018525820060269472,-0.04521826075374517,-1.1678603653566342,-0.35333899990971945,0.1440400812490021
7059,23317,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.34940340078109655,-0.0768760252195735
7060,23318,0,1.9587606208743162,0.9857100449682907,-0.04026921789636511,-0.09944474648748737,-0.04521826075374517,1.3913720287846234,-0.37087428047169485,-0.0216469986024296
7061,23319,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
7062,18517,1,-0.5111678318808799,0.30028968426956826,0.113850877308705,0.18377149600777526,-0.04521826075374517,-0.34113151821286153,-0.18371467746607203,0.5582577808775815
7063,18581,1,-0.5111678318808799,0.9328770322693203,-0.04545520013272104,-0.11293123422535702,-0.04521826075374517,-0.34113151821286153,-0.37537835503000777,-0.0768760252195735
7064,23320,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.021933643153339476,-0.04521826075374517,-1.1662176649593607,0.4077184138075375,-0.0768760252195735
7065,18548,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,1.5048131810071965,-0.3727546222775925,-0.10449053852814545
7066,23321,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.11293123422535702,-0.04521826075374517,-0.34113151821286153,-0.24821477429628083,-0.0768760252195735
7067,23322,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.2916633979107325,-0.04521826075374517,-1.1662176649593607,1.7195847900151742,-0.0768760252195735
2,23323,1,1.9587606208743162,0.9857100449682907,-0.03810622028019656,-0.11293123422535702,-0.04521826075374517,1.3913720287846234,-0.3745037774458693,-0.0768760252195735
7068,18518,1,-0.5111678318808799,0.30028968426956826,0.0024955903943890403,0.18377149600777526,-0.04521826075374517,0.32128298598847743,0.546688791927133,0.3649561877175777
7069,23324,0,-0.5111678318808799,-1.1110504688919336,-0.009544227661874469,-0.09944474648748737,-0.04521826075374517,-0.7293588532775185,-0.31271487112648966,0.005967514706142354
405,23325,1,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.08595825874961771,-0.04521826075374517,1.5048131810071965,-0.36365901540255285,-0.10449053852814545
71,23326,0,-0.5111678318808799,0.38973052125775626,-0.03964377280253324,-0.08595825874961771,-0.04521826075374517,-0.34113151821286153,-0.32841353876177437,-0.0216469986024296
7070,23327,0,-0.5111678318808799,-1.1110504688919336,-0.04389158739814136,-0.09944474648748737,-0.04521826075374517,-1.138530614504905,-0.37231733348552326,-0.04926151191100155
7071,23328,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.34940340078109655,-0.0768760252195735
7072,23329,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.31651928361749176,-0.0768760252195735
2,23330,1,1.9587606208743162,0.9857100449682907,-0.017231990273557877,0.10285256958055737,-0.04521826075374517,1.3913720287846234,-0.3299003206548097,0.1440400812490021
4533,23331,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.11293123422535702,-0.04521826075374517,0.32128298598847743,-0.3752034395131801,-0.10449053852814545
7073,23332,0,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,0.32128298598847743,-0.36741969901434807,-0.10449053852814545
134,23333,0,-0.5111678318808799,0.38973052125775626,-0.02450278948935337,-0.08595825874961771,-0.04521826075374517,-0.34113151821286153,-0.3285009965201882,-0.0216469986024296
124,23334,1,1.9587606208743162,0.9857100449682907,-0.04475157440216018,-0.11293123422535702,-0.04521826075374517,1.3913720287846234,-0.37459123520428317,-0.0768760252195735
7074,23335,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.3181809810273548,-0.0768760252195735
7075,20685,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.05898528327387842,-0.04521826075374517,1.5048131810071965,-0.3668074947054512,-0.10449053852814545
7076,18667,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,1.5048131810071965,-0.3727546222775925,-0.10449053852814545
7077,23336,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
7078,23337,0,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,0.32128298598847743,-0.36741969901434807,-0.10449053852814545
7079,18509,1,1.9587606208743162,0.9857100449682907,-0.044490972279730236,-0.11293123422535702,-0.04521826075374517,1.3913720287846234,-0.3737166576201447,-0.0768760252195735
7080,23338,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.3712678403845572,-0.0768760252195735
58,23339,0,-0.5111678318808799,0.9328770322693203,-0.04545520013272104,-0.11293123422535702,-0.04521826075374517,-0.34113151821286153,-0.37537835503000777,-0.0768760252195735
3498,18505,1,1.9587606208743162,0.9857100449682907,-0.03688139030477581,-0.11293123422535702,-0.04521826075374517,1.3913720287846234,-0.37459123520428317,-0.0768760252195735
7081,23340,0,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,0.32128298598847743,-0.36741969901434807,-0.10449053852814545
7082,23341,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
7083,23342,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.05898528327387842,-0.04521826075374517,1.5048131810071965,-0.3668074947054512,-0.10449053852814545
7084,18531,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,-0.7293588532775185,-0.3727546222775925,-0.10449053852814545
5230,18509,1,1.9587606208743162,0.9857100449682907,-0.04329220251655248,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3766902214062154,-0.0768760252195735
7085,18635,1,-0.5111678318808799,0.38973052125775626,-0.03964377280253324,-0.08595825874961771,-0.04521826075374517,-0.34113151821286153,-0.32815116548653284,-0.0216469986024296
7086,18505,1,1.9587606208743162,0.9857100449682907,-0.04305766060636553,-0.11293123422535702,-0.04521826075374517,1.3913720287846234,-0.3731919110696617,-0.0768760252195735
7087,23343,0,-0.5111678318808799,0.30028968426956826,-0.025988221587204065,-0.018525820060269472,-0.04521826075374517,-1.1678603653566342,-0.35333899990971945,0.1440400812490021
7088,23344,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.05898528327387842,-0.04521826075374517,1.5048131810071965,-0.3668074947054512,-0.10449053852814545
7089,23345,0,-0.5111678318808799,0.30028968426956826,-0.025362776493372194,-0.018525820060269472,-0.04521826075374517,-1.1678603653566342,-0.3534264576681333,0.1440400812490021
7090,18511,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,0.021933643153339476,-0.04521826075374517,1.5048131810071965,-0.3528142533592364,-0.10449053852814545
7091,23346,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
7092,18840,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,1.5048131810071965,-0.3727546222775925,-0.10449053852814545
7093,19998,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.05898528327387842,-0.04521826075374517,1.5048131810071965,-0.3668074947054512,-0.10449053852814545
7094,23347,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.03201230779813912,-0.04521826075374517,-0.34113151821286153,0.14534513856601014,-0.0768760252195735
7095,23348,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-1.1678603653566342,-0.3766464925270085,-0.0768760252195735
7096,23349,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.21074447148351458,-0.04521826075374517,-0.34113151821286153,1.2787539587302013,-0.04926151191100155
7097,23350,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.3730607244320409,-0.0768760252195735
7098,18517,1,-0.5111678318808799,0.30028968426956826,0.11244362584758329,0.18377149600777526,-0.04521826075374517,-0.34113151821286153,-0.18432688177496895,0.5582577808775815
7099,18533,1,1.9587606208743162,0.9857100449682907,-0.043526744426739435,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3768651369230431,-0.0768760252195735
7100,23351,0,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,0.32128298598847743,-0.36741969901434807,-0.10449053852814545
7101,23352,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.32404065084108225,-0.0768760252195735
7102,23353,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.34940340078109655,-0.0768760252195735
7103,23354,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.31568843491256027,-0.0768760252195735
7104,23355,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.08595825874961771,-0.04521826075374517,0.32128298598847743,-0.37100546710931565,-0.10449053852814545
7105,23356,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.11293123422535702,-0.04521826075374517,0.32128298598847743,-0.3748536084795247,-0.0768760252195735
7106,23357,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.31568843491256027,-0.0768760252195735
7107,23358,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.18377149600777526,-0.04521826075374517,-1.1662176649593607,1.1475673211094375,-0.04926151191100155
7108,18596,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.05898528327387842,22.11495938434951,1.5048131810071965,-0.36610783263814045,-0.10449053852814545
7109,23359,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.34940340078109655,-0.0768760252195735
7110,23360,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
7111,18518,1,-0.5111678318808799,0.30028968426956826,-0.012410851008603875,-0.03201230779813912,-0.04521826075374517,0.32128298598847743,-0.3537762887017887,0.17165459455757406
7112,23361,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
7113,23362,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-1.1662176649593607,1.6723138715924923,-0.04926151191100155
7114,18509,1,1.9587606208743162,0.9857100449682907,-0.043526744426739435,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3768651369230431,-0.0768760252195735
7115,23363,0,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,0.32128298598847743,-0.36741969901434807,-0.10449053852814545
7116,23364,0,-0.5111678318808799,0.30028968426956826,-0.021453744656923002,-0.08595825874961771,-0.04521826075374517,0.32128298598847743,-0.3701308895251772,0.005967514706142354
7117,18531,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,-0.7293588532775185,-0.3727546222775925,-0.10449053852814545
32,23365,0,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,-0.7293588532775185,-0.3727546222775925,-0.10449053852814545
7118,23366,0,-0.5111678318808799,0.30028968426956826,-0.025362776493372194,-0.018525820060269472,-0.04521826075374517,-1.1678603653566342,-0.3534264576681333,0.1440400812490021
7119,23367,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-1.1678603653566342,-0.374678692962697,-0.0768760252195735
7120,20873,1,-0.5111678318808799,0.9328770322693203,-0.04451703249197323,-0.12641772196322668,-0.04521826075374517,-1.138530614504905,-0.37677767916462923,-0.04926151191100155
7121,18518,1,-0.5111678318808799,0.30028968426956826,-0.015199293718604298,-0.03201230779813912,-0.04521826075374517,0.32128298598847743,-0.32552743273411755,0.11642556794043016
7122,23368,0,-0.5111678318808799,-1.1010293756420768,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.3771275101982846,-0.10449053852814545
7123,19212,1,-0.5111678318808799,1.1826515445428236,-0.020932540412063112,-0.03201230779813912,-0.04521826075374517,-0.34113151821286153,-0.3487037387137858,0.1440400812490021
7124,18533,1,1.9587606208743162,0.9857100449682907,-0.043526744426739435,-0.11293123422535702,-0.04521826075374517,1.3913720287846234,-0.37432886192904163,-0.0768760252195735
7125,23369,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.31568843491256027,-0.0768760252195735
7126,23370,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.05898528327387842,-0.04521826075374517,1.5048131810071965,-0.3668074947054512,-0.10449053852814545
7127,23371,0,-0.5111678318808799,0.30028968426956826,-0.025362776493372194,-0.018525820060269472,-0.04521826075374517,-1.1678603653566342,-0.3534264576681333,0.1440400812490021
7128,19680,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.05898528327387842,-0.04521826075374517,1.5048131810071965,-0.3668074947054512,-0.10449053852814545
7129,23372,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.31568843491256027,-0.0768760252195735
627,18538,1,-0.5111678318808799,0.9328770322693203,-0.043474624002253444,-0.05898528327387842,-0.04521826075374517,0.32128298598847743,-0.36610783263814045,-0.0216469986024296
7130,23373,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-1.1662176649593607,1.6723138715924923,-0.04926151191100155
7131,20112,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.05898528327387842,-0.04521826075374517,1.5048131810071965,-0.3668074947054512,-0.10449053852814545
7132,23374,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.11293123422535702,-0.04521826075374517,-0.34113151821286153,-0.3748536084795247,-0.0768760252195735
7133,23375,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.34940340078109655,-0.0768760252195735
7134,23376,0,-0.5111678318808799,-1.1010293756420768,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.3771275101982846,-0.10449053852814545
7135,2809,1,1.9587606208743162,0.9857100449682907,25.735912771861845,1.6537986594355671,-0.04521826075374517,0.32128298598847743,0.1052894852124703,25.245632678740908
7136,23377,0,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,0.32128298598847743,-0.337509145636814,-0.10449053852814545
7137,18509,1,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3766902214062154,-0.10449053852814545
7138,18509,1,1.9587606208743162,0.9857100449682907,-0.043526744426739435,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3768651369230431,-0.0768760252195735
7139,23378,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.03542013089120913,-0.04521826075374517,-1.1662176649593607,0.4463310141472489,-0.0768760252195735
7140,18509,1,1.9587606208743162,0.9857100449682907,-0.044490972279730236,-0.11293123422535702,-0.04521826075374517,1.3913720287846234,-0.3737166576201447,-0.0768760252195735
7141,18904,1,-0.5111678318808799,1.1826515445428236,-0.03370204441113047,0.021933643153339476,-0.04521826075374517,-0.34113151821286153,-0.326402010318256,0.033582028014714306
7142,23379,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.05898528327387842,-0.04521826075374517,1.5048131810071965,-0.3668074947054512,-0.10449053852814545
7143,23380,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.05898528327387842,-0.04521826075374517,0.32128298598847743,-0.3668074947054512,-0.10449053852814545
7144,23381,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.05898528327387842,-0.04521826075374517,0.32128298598847743,-0.3668074947054512,-0.10449053852814545
7145,23382,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.31651928361749176,-0.0768760252195735
7146,23383,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.34940340078109655,-0.0768760252195735
7147,23384,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
7148,23385,1,-0.5111678318808799,0.30028968426956826,-0.03591716245178501,-0.05898528327387842,-0.04521826075374517,-0.34113151821286153,-0.3490098408682343,0.033582028014714306
7149,18509,1,1.9587606208743162,0.9857100449682907,-0.03998255556169217,-0.11293123422535702,-0.04521826075374517,1.3913720287846234,-0.37397903089538626,-0.04926151191100155
